"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/UniB_Terra_99a42d/UniB_Terra_99a42d.py","14","6","14","22"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/UniB_Terra_99a42d/UniB_Terra_99a42d.py","17","6","17","22"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/UniB_Terra_99a42d/UniB_Terra_99a42d.py","20","6","20","22"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (2) than classical  bits (0)","/UniB_Terra_99a42d/UniB_Terra_99a42d.py","24","6","24","22"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (6) than classical  bits (0)","/UniB_Terra_99a42d/UniB_Terra_99a42d.py","98","11","98","27"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'tpl_circuit' has more qubits (7) than classical  bits (0)","/UniB_Terra_99a42d/UniB_Terra_99a42d.py","180","15","180","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit_x' has more qubits (1) than classical  bits (0)","/UnitaryTruthTable_7cea17/UnitaryTruthTable_7cea17.py","32","13","32","30"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit_cx' has more qubits (2) than classical  bits (0)","/UnitaryTruthTable_7cea17/UnitaryTruthTable_7cea17.py","38","14","38","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit_ccx' has more qubits (3) than classical  bits (0)","/UnitaryTruthTable_7cea17/UnitaryTruthTable_7cea17.py","44","15","44","34"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (4) than classical  bits (0)","/Untitled-checkpoint_1c4f28/Untitled-checkpoint_1c4f28.py","23","6","23","22"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (4) than classical  bits (3)","/Untitled-checkpoint_bb1a94/Untitled-checkpoint_bb1a94.py","21","6","21","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (6) than classical  bits (0)","/Untitled1_9b7994/Untitled1_9b7994.py","5","11","5","28"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (6) than classical  bits (0)","/Untitled2_1e0f56/Untitled2_1e0f56.py","8","8","8","24"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (2) than classical  bits (0)","/Untitled_38f806/Untitled_38f806.py","9","11","9","30"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (1) than classical  bits (0)","/Untitled_a0dd00/Untitled_a0dd00.py","3","11","3","27"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'hello_qubit' has more qubits (1) than classical  bits (0)","/Untitled_b482f9/Untitled_b482f9.py","7","15","7","31"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'three_qubits' has more qubits (3) than classical  bits (0)","/Untitled_b482f9/Untitled_b482f9.py","13","16","13","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'three_qubits' has more qubits (3) than classical  bits (0)","/Untitled_b482f9/Untitled_b482f9.py","21","16","21","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'H_circuit' has more qubits (1) than classical  bits (0)","/Untitled_b482f9/Untitled_b482f9.py","29","13","29","29"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'H_circuit' has more qubits (2) than classical  bits (0)","/Untitled_b482f9/Untitled_b482f9.py","35","13","35","29"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'walk_cir' has more qubits (1) than classical  bits (0)","/Untitled_fe763b/Untitled_fe763b.py","11","12","11","43"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'switch' has more qubits (2) than classical  bits (0)","/UseCaseParametricSwitch_24dd07/UseCaseParametricSwitch_24dd07.py","12","10","12","52"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/UsefulFunctions_6e8cf3/UsefulFunctions_6e8cf3.py","12","10","12","29"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/UsefulFunctions_6e8cf3/UsefulFunctions_6e8cf3.py","34","10","34","29"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (3) than classical  bits (1)","/Utils_03010e/Utils_03010e.py","41","10","41","47"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/Utils_e15f70/Utils_e15f70.py","77","10","77","29"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (3) than classical  bits (1)","/Utils_e15f70/Utils_e15f70.py","105","10","105","43"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (3) than classical  bits (1)","/Utils_e15f70/Utils_e15f70.py","127","10","127","63"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/Utils_pad_bad94f/Utils_pad_bad94f.py","106","10","106","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc2' has more qubits (3) than classical  bits (1)","/Week%202%20-%20Gate%20Model%20of%20Computation_082104/Week%202%20-%20Gate%20Model%20of%20Computation_082104.py","26","7","26","30"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (2) than classical  bits (1)","/Week%203%20_%20Oracle%20Based%20Quantum%20Algorithms_7c8f13/Week%203%20_%20Oracle%20Based%20Quantum%20Algorithms_7c8f13.py","8","6","8","25"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc2' has more qubits (5) than classical  bits (3)","/Week%203%20_%20Oracle%20Based%20Quantum%20Algorithms_7c8f13/Week%203%20_%20Oracle%20Based%20Quantum%20Algorithms_7c8f13.py","28","7","28","28"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc4' has more qubits (6) than classical  bits (3)","/Week%203%20_%20Oracle%20Based%20Quantum%20Algorithms_7c8f13/Week%203%20_%20Oracle%20Based%20Quantum%20Algorithms_7c8f13.py","96","7","96","28"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (3) than classical  bits (0)","/Workshop_99a939/Workshop_99a939.py","85","8","85","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (2) than classical  bits (0)","/Workshop_99a939/Workshop_99a939.py","97","8","97","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (2) than classical  bits (0)","/Workshop_99a939/Workshop_99a939.py","112","8","112","32"
